Country Code,year,gdp,inflation,govexp,literacy_rate
WSM,2011,744104842.087627,2.875,6.6100001335144,98.973258972168
ZAF,2011,458201514136.977,5.017158031463623,5.28898000717163,93.1021423339844
ZMB,2011,23459515275.5776,6.444133758544922,3.79999995231628,74.3617172241211
ZWE,2011,14101920310.0,3.470000028610229,9.083271551132198,83.5827102661133
ABW,2012,2615083798.88268,0.6299999952316284,6.54905986785889,97.47782707214355
AFG,2012,20203572959.5023,6.440000057220459,3.3199999332428,28.95752398173017
AGO,2012,124998210652.243,10.28499984741211,3.08190989494324,68.57184346516927
ALB,2012,12319830437.3467,2.027812957763672,2.9300000667572,97.2469711303711
ARE,2012,384610125384.033,0.6630261540412903,1.30518019199371,81.68737411499026
ARG,2012,545982375701.128,10.04300022125244,5.34582996368408,99.1052322387695
ARM,2012,10619320048.5857,2.539999961853028,2.77248001098633,99.52760314941406
ATG,2012,1199948148.14815,3.377000093460083,2.48524761199951,98.9499969482422
AZE,2012,69683935845.2139,1.0095494985580444,2.06763005256653,99.7757720947266
BDI,2012,2333341374.89657,18.15999984741211,6.16786003112793,53.12568092346192
BEN,2012,11141358105.9853,6.739999771118164,3.56202006340027,32.9488182067871
BFA,2012,12561016091.4673,3.819999933242798,3.60315990447998,25.1344241142273
BGD,2012,133355749482.478,6.548604965209961,2.04667067527771,57.8607482910156
BGR,2012,54300857424.4415,2.9538497924804688,3.47637009620667,98.32533518473308
BHR,2012,30749308510.6383,2.7710840702056885,2.64530992507935,84.71869659423827
BLR,2012,65685102554.8759,59.499305725097656,4.95964002609253,99.24128913879396
BLZ,2012,1903000000.0,1.2999999523162842,6.530758268692914,76.03380076090492
BOL,2012,27084497481.9103,4.5148091316223145,7.90000009536743,94.4605712890625
BRA,2012,2465188674415.03,5.403556346893311,5.85510015487671,91.3378524780273
BRB,2012,4610096000.0,4.53000020980835,5.26274013519287,99.52801259358723
BRN,2012,19047940300.8963,0.1099999994039535,2.88959002494812,91.51674524943034
BTN,2012,1781281281.57912,9.27299976348877,7.77354383468628,55.3175582885742
BWA,2012,13907510005.8897,7.553352355957031,6.3450733290778265,78.86426798502607
CAF,2012,2510126699.05356,5.874000072479248,1.98035001754761,35.6906983057658
CHL,2012,267175872540.066,3.006518602371216,4.54170417785645,95.9809326171875
CHN,2012,8532229986993.65,2.619521141052246,4.07742977142334,87.22095489501953
CIV,2012,36302305578.2487,1.304957151412964,3.4344699382782,40.9816284179688
CMR,2012,30155064574.0734,2.381999969482422,2.60306000709534,67.81614303588866
COL,2012,370921317942.564,3.167319059371948,4.37038993835449,93.46957111358644
COM,2012,1015843368.79008,5.909999847412109,2.74783992767334,49.1961402893066
CPV,2012,1741809808.96442,2.5429999828338623,5.06839513778687,85.3277893066406
CRI,2012,47231651862.8399,4.495378494262695,6.58239984512329,96.16152038574218
CYM,2012,4291159006.36025,1.197605,2.115682721138,98.8678207397461
CYP,2012,25048659899.7816,2.381520748138428,5.91185474395752,97.30113220214844
DOM,2012,60681537195.7996,3.677484035491944,2.49751996994019,90.1551818847656
DZA,2012,209058991952.125,9.698162078857422,7.63759708404541,69.73938827514648
ECU,2012,87924544000.0,5.099170207977295,4.64307022094727,92.0647277832031
ERI,2012,320581605.0869155,6.015419960021973,3.481281518936158,64.58248011271156
ESP,2012,1324750738725.0,2.4460043907165527,4.4693398475647,97.8945388793945
EST,2012,23019150071.1867,3.933402538299561,4.71772003173828,99.81235694885254
ETH,2012,43310721414.0829,24.131999969482425,5.56678009033203,36.6997699737549
GAB,2012,17170465294.0332,2.683000087738037,3.01340007781982,82.2837982177734
GEO,2012,16488403076.3641,-0.9138399362564088,1.90610003471375,99.54030990600586
GHA,2012,41270954737.2459,7.072000026702881,7.91913986206055,72.20354461669922
GIN,2012,7638045254.42864,15.22700023651123,1.83370995521545,32.086171785990416
GNB,2012,989271229.637162,2.061000108718872,2.00106000900269,39.94679498672485
GNQ,2012,22388345810.2466,3.441999912261963,2.18797993659973,91.33941650390624
GRC,2012,242029307133.408,1.5015194416046145,4.51454973220825,94.41284942626952
GRD,2012,799882259.259259,2.4110000133514404,3.722924947738648,98.43241119384766
GTM,2012,49593961141.7484,3.780871629714966,3.00524997711182,78.2648620605469
GUY,2012,4063089191.87525,2.3910000324249268,2.24131989479065,86.4945805867513
HND,2012,18528601901.324,5.19954252243042,6.29972791671753,85.3555526733398
HRV,2012,57369359295.2829,3.41273045539856,4.77677822113037,98.3558979034424
HTI,2012,13708926466.2732,6.78000020980835,1.3711642898046053,50.963740348815904
HUN,2012,128814279315.132,5.652146339416504,4.14111995697021,99.03957176208498
IDN,2012,917869910105.749,4.279510498046875,3.40748000144959,90.51284853617352
IND,2012,1827637859506.25,9.312450408935549,3.8675000667572,59.4050407409668
IRQ,2012,218002481737.691,6.089000225067139,3.806467962265012,77.1999969482422
ISR,2012,262282344091.849,1.684226155281067,5.67253017425537,91.7514114379883
ITA,2012,2086957656821.6,3.041360378265381,4.05601978302002,98.44606018066408
JAM,2012,14807086889.2099,6.878254890441895,6.11246013641357,84.01005935668945
JOR,2012,31634561670.4356,4.522759437561035,3.5,97.8903198242188
KAZ,2012,207998568865.789,5.168441295623779,3.9016900062561,99.35628509521484
KEN,2012,56396706005.9435,9.367690086364746,4.93121004104614,79.45482482910157
KGZ,2012,6605139933.41063,2.7830042839050293,7.38423013687134,99.28275871276855
KHM,2012,14054443213.4639,3.1530849933624268,1.61839783191681,76.63511657714844
KWT,2012,174070382279.385,3.1989998817443848,3.75,95.5131683349609
LAO,2012,10192848926.2582,4.254252433776856,1.82147002220154,71.61286980765207
LBN,2012,44016799515.8209,6.5538330078125,2.14808988571167,92.79151916503903
LBR,2012,2791614000.0,6.831999778747559,1.77711999416351,41.11640294392907
LBY,2012,92538004279.9398,6.072000026702881,2.26416993141174,74.25479634602863
LKA,2012,70447191495.6812,7.5370001792907715,1.49617004394531,91.06365509033203
LSO,2012,2477702252.80078,5.4670000076293945,7.66605997085571,79.92745780944824
LTU,2012,42927454291.478,3.089979648590088,4.75802993774414,99.43315505981444
LVA,2012,28169902669.3784,2.2577922344207764,6.58270978927612,99.77481536865233
MAR,2012,98266306615.3632,1.2949397563934326,6.04297590255737,69.4253921508789
MDA,2012,8709138764.75916,4.558000087738037,6.98338985443115,97.99781036376952
MDG,2012,11578974887.9562,5.714000225067139,2.34067010879517,71.5726165771484
MDV,2012,2886170571.69634,10.888999938964844,3.34085988998413,95.08935970730252
MEX,2012,1201089987015.45,4.111514568328857,5.10309982299805,94.228401184082
MHL,2012,179855800.0,4.341000080108643,15.5900001525879,98.2650833129883
MKD,2012,9745251126.0109,3.3066725730896,4.294133345286052,97.5999984741211
MLI,2012,12442036265.1484,5.320000171661377,3.47949004173279,26.630868805779343
MLT,2012,9462289605.55056,2.415301561355591,6.34545993804932,91.65202967325848
MMR,2012,58318677644.9492,2.8289999961853027,1.60000002384186,83.28332901000975
MNG,2012,12292770631.1967,14.287517547607422,5.96198511123657,98.40304311116536
MOZ,2012,16350804543.0515,2.595364570617676,5.67216014862061,49.22323799133303
MRT,2012,6728208836.22143,4.901999950408936,2.15821003913879,55.84755935668945
MUS,2012,11668685524.1265,3.8325793743133545,3.41820001602173,91.7660064697266
MWI,2012,6028487928.83351,21.29599952697754,3.67986369132996,61.42992083231609
MYS,2012,314443149443.149,1.6640000343322754,5.73902988433838,89.25326347351074
NAM,2012,13042007432.4489,6.704926490783691,7.79339981079102,84.88322067260744
NER,2012,9426913349.22319,0.4650000035762787,3.1868200302124,30.5603904724121
NGA,2012,463971000388.612,12.198853492736816,0.545457303524017,58.70238952636716
NIC,2012,10532006608.1447,7.193706512451172,3.6415728500911166,79.0982208251953
NPL,2012,21703106501.9674,8.305000305175781,3.52898859977722,50.140652338663735
OMN,2012,87408842652.7958,2.941685199737549,4.79798984527588,90.7588472366333
PAK,2012,224383620829.57,9.684948921203612,2.13628005981445,56.7643394470215
PAN,2012,40429700000.0,5.690977096557617,3.655681428156401,92.33220418294268
PER,2012,192648999090.082,3.656748294830322,2.92276000976563,93.8417282104492
PHL,2012,261920509950.555,3.16509747505188,2.51728916168213,93.58629608154295
PLW,2012,212397800.0,3.5859999656677246,7.65000009536743,96.00609588623048
PNG,2012,21295659243.6168,4.537000179290772,3.2507299979527784,59.47163009643555
POL,2012,495236910793.797,3.560366630554199,4.82954978942871,98.9541900634766
PRI,2012,101564800000.0,1.3459999561309814,5.548230662065394,90.62475891113284
PRT,2012,216224240577.957,2.7733371257781982,4.94940996170044,90.95561981201176
PRY,2012,33271921136.315,3.6801950931549072,3.668790102005,94.1974716186523
PSE,2012,12208400000.0,2.779088,4.74210977554321,95.671012878418
QAT,2012,186833502362.637,1.862538456916809,3.50744009017944,90.1700592041016
ROU,2012,179132893143.417,3.337636947631836,2.96379995346069,98.07127075195316
RUS,2012,2208295773643.15,5.0747270584106445,3.79310011863709,99.30827026367189
RWA,2012,7650671476.94976,6.285999774932861,4.4235200881958,68.3310317993164
SAU,2012,735974843348.664,2.866274356842041,6.271650040591205,86.7283935546875
SDN,2012,63195499524.2094,35.55899810791016,1.4420828478676928,58.52014414469403
SEN,2012,17660871725.9977,1.4179999828338623,4.77698993682861,44.95268774032592
SGP,2012,295087220933.024,4.583718776702881,3.07085990905762,96.3697891235352
SLB,2012,1185215901.67501,5.906000137329102,8.0870304107666,76.5999984741211
SLE,2012,3801862611.36414,6.5879998207092285,2.87204003334045,39.539822578430176
SLV,2012,21386150000.0,1.7281968593597412,3.7124400138855,85.51893615722656
SRB,2012,43309252921.0567,7.3253278732299805,4.16420984268188,98.17092132568357
SSD,2012,11931472169.4915,45.07799911499024,1.24552810192108,30.6770191192627
STP,2012,250680845.747837,10.637999534606934,6.33950996398926,90.1430969238281
SUR,2012,4980000000.0,5.008999824523926,5.565956751505535,92.8686599731445
SVN,2012,46577793184.0031,2.597414970397949,5.62023019790649,99.63112831115724
SWZ,2012,4886533032.88672,8.9399995803833,5.59408855438232,77.50379753112793
SYC,2012,1059498883.53765,7.110000133514404,2.61392998695374,91.64979298909503
SYR,2012,43190317724.7088,36.70230102539063,4.974697599411011,76.42181873321535
TCD,2012,12367363677.6199,7.697999954223633,2.20615005493164,23.33413839340212
TGO,2012,3873308389.30006,2.57699990272522,4.71920013427734,59.641998291015625
THA,2012,397558222957.17,3.0100347995758057,3.59691834449768,93.1254768371582
TJK,2012,7633049792.09321,5.826710224151611,4.01803016662598,99.16117668151855
TKM,2012,35164210526.3158,5.314000129699707,3.04924988746643,99.2927729288737
TLS,2012,1160389550.88373,11.8,7.16674518585205,56.895162200927736
TON,2012,470714083.426751,1.1480000019073486,5.827284197012585,99.28603235880534
TTO,2012,27121712423.4327,9.288704872131348,4.54982995986938,97.12721824645996
TUN,2012,47311159485.2423,4.615233421325684,5.95086002349854,80.21875
TUR,2012,880556375779.51,8.891575813293457,4.38721990585327,94.9197463989258
TZA,2012,39650522645.9811,15.972935676574709,3.4709300994873,78.1005935668945
UGA,2012,27305915761.2918,14.030113220214844,1.79746997356415,70.1982192993164
UKR,2012,182592416468.527,0.5904635787010193,6.44269990921021,99.9743499755859
URY,2012,51264390116.4909,8.100188255310059,4.33051729202271,98.3959426879883
UZB,2012,67517349212.0609,11.899999618530272,6.39522981643677,99.79731859479632
VCT,2012,730032592.592593,2.5980000495910645,5.814232915639877,96.2660789489746
VNM,2012,195590647205.685,9.06817626953125,5.53328990936279,90.1885223388672
VUT,2012,747839697.746593,1.347000002861023,5.778566479682922,74.18502807617188
WSM,2012,773157453.281182,6.190999984741211,5.15999984741211,98.77833938598634
ZAF,2012,434400545085.811,5.723938941955566,5.52323007583618,93.7294692993164
ZMB,2012,25503060420.026,6.588244438171387,4.19999980926514,74.3617172241211
ZWE,2012,17114849880.0,3.7200000286102295,6.07020998001099,84.65657501220704
ABW,2013,2727932960.89385,-2.369999885559082,6.44295978546143,97.47782707214355
AFG,2013,20564485419.1684,7.389999866485596,3.45445990562439,28.95752398173017
AGO,2013,133401582620.494,8.781999588012695,4.4389500617981,68.57184346516927
ALB,2013,12776220507.0162,1.9347490072250368,3.53929996490479,97.55583953857423
ARE,2013,400218529747.597,1.0940264463424685,1.44603025913239,81.68737411499026
ARG,2013,552025140252.246,10.619000434875488,5.43661022186279,99.1219482421875
ARM,2013,11121465767.4067,5.788000106811523,2.65018010139465,99.52760314941406
ATG,2013,1181448148.14815,1.059000015258789,2.60647583007813,98.9499969482422
AZE,2013,74164435946.4627,2.4322760105133057,2.44213008880615,99.7893600463867
BDI,2013,2451606684.31708,7.940000057220459,5.99535989761353,53.12568092346192
BEN,2013,12517845127.6775,0.8899999856948853,3.3275101184845,32.6055826459612
BFA,2013,13444301139.1384,0.5299999713897705,4.08343982696533,25.1344241142273
BGD,2013,149990451022.29,7.524091720581055,1.96616005897522,61.0155410766602
BGR,2013,55810138436.4821,0.8889594078063965,4.05822992324829,98.32533518473308
BHR,2013,32539468085.1064,3.296355962753296,2.47689008712769,84.71869659423827
BLR,2013,75527984234.2342,18.331867218017575,5.0094199180603,99.24128913879396
BLZ,2013,2029500000.0,0.5066975355148315,6.42537021636963,76.03380076090492
BOL,2013,30659338885.6729,5.735618114471436,7.57999992370605,87.55273628234863
BRA,2013,2472806919901.67,6.204329013824463,5.8388500213623,91.4842376708984
BRB,2013,4677248300.0,1.809999942779541,5.14899015426636,99.52801259358723
BRN,2013,18093829923.2737,0.3899999856948852,3.703405940974201,91.51674524943034
BTN,2013,1756215665.09323,11.31999969482422,5.72275018692017,61.410848617553725
BWA,2013,14271752527.1166,5.873682022094727,6.3450733290778265,86.8231811523438
CAF,2013,1691544192.38242,6.552000045776367,2.63821005821228,35.6906983057658
CHL,2013,277239461340.404,1.928220272064209,4.52942991256714,96.2670593261719
CHN,2013,9570406235659.64,2.6210522651672363,3.85250997543335,87.22095489501953
CIV,2013,42760237561.4396,2.58396053314209,3.45860004425049,49.002290725708
CMR,2013,33728622819.0912,2.059258460998535,2.6554799079895,67.81614303588866
COL,2013,382116120909.218,2.0181000232696533,4.87855005264282,93.46957111358644
COM,2013,1116224161.07781,1.5709999799728394,2.3827600479126,57.28232421875
CPV,2013,1850470042.43281,1.5119999647140503,5.00144004821777,80.36107635498047
CRI,2013,50949672205.9168,5.231245517730713,6.68739986419678,96.16152038574218
CYM,2013,4405954638.18553,2.169625,2.115682721138,98.8678207397461
CYP,2013,23961144906.3621,-0.3991768956184387,6.48377990722656,97.30113220214844
DOM,2013,62682163837.347,4.815150737762451,3.48054003715515,90.8581466674805
DZA,2013,209755003250.664,4.101907730102539,7.29229640960693,69.73938827514648
ECU,2013,95129659000.0,2.7213985919952397,5.00464010238647,93.2946319580078
ERI,2013,320581605.0869155,6.4534101486206055,3.481281518936158,64.58248011271156
ESP,2013,1355579535912.55,1.4085477590560913,4.35101985931396,98.0791320800781
EST,2013,25115753366.1114,2.7805678844451904,4.84388017654419,99.81235694885254
ETH,2013,47648211133.2183,8.146427154541016,4.4985499382019,36.6997699737549
GAB,2013,17595745653.3676,0.4799999892711639,3.02971005439758,81.16115760803223
GEO,2013,17189551520.9811,-0.5115118026733398,2.8867199420929,99.54030990600586
GHA,2013,62823043706.4702,11.67140293121338,4.57646989822388,72.20354461669922
GIN,2013,8376613843.27265,11.88700008392334,2.63421010971069,32.086171785990416
GNB,2013,1046087417.96916,0.7789999842643738,2.13248991966248,39.94679498672485
GNQ,2013,21948835350.3425,3.178999900817871,2.18797993659973,91.33941650390624
GRC,2013,238907690051.13,-0.922166347503662,4.47595977783203,94.41284942626952
GRD,2013,842620111.111111,-0.0439999997615814,3.722924947738648,98.43241119384766
GTM,2013,52996540703.5943,4.338778495788574,2.88808989524841,77.0386734008789
GUY,2013,4167800259.20888,1.909000039100647,5.398165597915651,86.4945805867513
HND,2013,18499710127.8385,5.154819011688232,5.87492990493774,85.4644165039063
HRV,2013,59032066091.7147,2.2169957160949707,4.50039005279541,98.3558979034424
HTI,2013,14902474090.615,6.776000022888184,1.3711642898046053,50.963740348815904
HUN,2013,135684315697.713,1.7331994771957395,4.18772983551025,99.03957176208498
IDN,2013,912524136718.018,6.412496089935303,3.35904002189636,90.51284853617352
IND,2013,1856722121394.42,10.907642364501951,3.84467005729675,59.4050407409668
IRQ,2013,234637675128.645,1.878999948501587,3.806467962265012,72.6999969482422
ISR,2013,297732778479.129,1.5713940858840942,5.85425996780396,91.7514114379883
ITA,2013,2141924094298.56,1.219995141029358,4.14367008209229,98.44606018066408
JAM,2013,14264202737.3082,9.346518516540527,6.25108003616333,84.01005935668945
JOR,2013,34454440180.6582,4.828426837921143,3.5,91.44581943088107
KAZ,2013,236634552078.102,5.802983283996582,3.43737006187439,99.35628509521484
KEN,2013,61671425370.0235,5.734951972961426,4.83721017837524,79.45482482910157
KGZ,2013,7335027591.91628,6.621467590332031,6.78020000457764,99.28275871276855
KHM,2013,15227991395.2201,2.9407660961151123,1.64706420898438,76.63511657714844
KWT,2013,174161142454.161,2.703000068664551,3.88000011444092,95.585823059082
LAO,2013,11983252611.2727,6.358630180358887,3.23380994796753,71.61286980765207
LBN,2013,46880103080.6634,5.568299770355225,2.43245005607605,92.79151916503903
LBR,2013,3177198100.0,7.578000068664551,1.69078004360199,41.11640294392907
LBY,2013,75350633010.9303,2.594000101089477,2.26416993141174,74.25479634602863
LKA,2013,77000596661.4756,6.90399980545044,1.62107002735138,91.06365509033203
LSO,2013,2367113170.00373,5.0,7.29226016998291,79.92745780944824
LTU,2013,46523420074.4372,1.047480583190918,4.60233020782471,99.43315505981444
LVA,2013,30204783461.8488,-0.0294521357864141,6.99697017669678,99.77481536865233
MAR,2013,106825649872.108,1.8950204849243164,5.34630499464093,59.71655139923096
MDA,2013,9496717702.44839,4.568999767303467,5.90975999832153,97.99781036376952
MDG,2013,12423555269.3893,5.826000213623047,1.77693998813629,69.93421999613444
MDV,2013,3295011381.75405,3.796999931335449,3.3882999420166,95.08935970730252
MEX,2013,1274443084716.57,3.806387662887573,4.69605016708374,93.9628524780273
MHL,2013,185468000.0,1.8509999513626096,15.9899997711182,98.2650833129883
MKD,2013,10817712138.9451,2.7860348224639893,4.294133345286052,96.39691925048828
MLI,2013,13242691429.5942,-0.6010000109672546,3.28465008735657,26.630868805779343
MLT,2013,10551600478.1511,1.3778873682022097,7.57923984527588,91.65202967325848
MMR,2013,60572257122.2962,5.716000080108643,2.09999990463257,83.28332901000975
MNG,2013,12582122604.1921,9.957042694091797,5.24104022979736,98.40304311116536
MOZ,2013,16974320551.0213,4.266387462615967,6.1153302192688,49.22323799133303
MRT,2013,7223063169.72749,4.13100004196167,2.29354000091553,62.0687484741211
MUS,2013,12292957324.4217,3.5400736331939697,3.61578989028931,91.4900283813477
MWI,2013,5518880768.57955,28.27899932861328,5.41617012023926,61.42992083231609
MYS,2013,323277158906.979,2.1050000190734863,5.48120021820068,89.25326347351074
NAM,2013,12043276401.4161,5.626229763031006,8.60933017730713,84.88322067260744
NER,2013,10224897934.722,2.2920000553131104,3.68952989578247,29.19977016448973
NGA,2013,520117163617.721,8.482390403747559,0.525614321231842,58.70238952636716
NIC,2013,10982979274.1922,7.135583877563477,3.6415728500911166,79.0982208251953
NPL,2013,22162208956.1412,9.873000144958496,3.20268630981445,50.140652338663735
OMN,2013,89936020806.2419,1.0497329235076904,4.98458003997803,90.7588472366333
PAK,2013,231218567178.979,7.689731597900391,2.49343991279602,55.5949897766113
PAN,2013,45599900000.0,4.049253940582275,3.40000009536743,92.33220418294268
PER,2013,201175469114.327,2.8072683811187744,3.29729008674622,90.91378901554988
PHL,2013,283902728260.716,2.946084260940552,3.01999998092651,96.3980026245117
PLW,2013,221117200.0,3.4100000858306885,6.8899998664856,99.5031280517578
PNG,2013,21261432791.2675,4.960000038146973,3.2507299979527784,59.47163009643555
POL,2013,515764728216.161,0.9919866919517516,4.97062015533447,98.9541900634766
PRI,2013,102450000000.0,1.0609999895095823,6.48108005523682,90.62475891113284
PRT,2013,226433858005.714,0.2744220495223999,5.2709698677063,90.95561981201176
PRY,2013,38501122141.4241,2.672379970550537,4.80932998657227,95.0590362548828
PSE,2013,13515500000.0,1.724399,4.89467000961304,96.046028137207
QAT,2013,198727642967.033,3.099298477172852,4.07384014129639,90.6329879760742
ROU,2013,189790228071.757,3.991640567779541,3.05173993110657,98.07127075195316
RUS,2013,2292473246621.08,6.754668235778809,3.76382994651794,99.30827026367189
RWA,2013,7815975293.67372,4.2230000495910645,4.7449197769165,64.38606882095337
SAU,2013,746647127407.619,3.511037826538086,6.271650040591205,94.4263381958008
SDN,2013,66026600235.4524,36.52199935913086,1.4420828478676928,58.52014414469403
SEN,2013,18918668644.1941,0.7099999785423279,5.68656015396118,43.5345001220703
SGP,2013,307576360584.992,2.361235857009888,2.85435009002686,96.5480194091797
SLB,2013,1285917749.68845,5.388999938964844,10.1746997833252,76.5999984741211
SLE,2013,4920343194.99339,5.51800012588501,2.37981009483337,32.4261703491211
SLV,2013,21990960000.0,0.7553791999816895,3.80149006843567,86.767578125
SRB,2013,48394239474.6762,7.700123786926269,4.010269145170848,98.17092132568357
SSD,2013,18426469016.9492,-0.0390000008046627,1.02450001239777,30.6770191192627
STP,2013,300554483.611626,8.105999946594238,5.93969011306763,80.25304576328823
SUR,2013,5145757575.75758,1.9160000085830688,5.565956751505535,93.52444712320964
SVN,2013,48415657264.8758,1.7692054510116575,5.4057297706604,99.63112831115724
SWZ,2013,4597532029.70451,5.620999813079834,5.08461046218872,77.50379753112793
SYC,2013,1328091522.02218,4.339000225067139,3.60812997817993,91.64979298909503
SYR,2013,21361254647.9904,90.0,4.974697599411011,76.42181873321535
TCD,2013,12953535495.8781,0.2259999960660934,2.85070991516113,23.33413839340212
TGO,2013,4321655656.33177,1.825000047683716,4.42364978790283,59.641998291015625
THA,2013,420333203150.426,2.1859774589538574,3.82439851760864,93.7020721435547
TJK,2013,8448469837.53831,5.036922454833984,3.882441818714143,99.16117668151855
TKM,2013,39197543859.6491,6.814000129699707,3.0849499702453604,99.2927729288737
TLS,2013,1395519568.13766,10.99,5.68140316009521,56.895162200927736
TON,2013,450643615.180528,2.109999895095825,5.827284197012585,99.28603235880534
TTO,2013,28557451143.4319,5.14931583404541,5.11880016326904,97.12721824645996
TUN,2013,48684187850.0646,5.322719573974609,6.96745014190674,75.34804238213434
TUR,2013,957783020853.031,7.493082523345947,4.34481000900269,95.2566604614258
TZA,2013,45680532613.7591,7.841911792755127,3.35795998573303,72.35553741455078
UGA,2013,28915786996.5518,5.470560073852539,1.87114000320435,70.65151814052037
UKR,2013,190498811460.028,-0.2305893748998642,6.41989994049072,99.8015874226888
URY,2013,57531233350.9101,8.57697582244873,4.51938009262085,98.3638687133789
UZB,2013,73180036692.3255,11.699999809265137,5.74190998077393,99.9948577880859
VCT,2013,764781259.259259,0.8050000071525574,5.814232915639877,96.2660789489746
VNM,2013,213708830436.648,6.584858417510986,5.65199995040894,90.1885223388672
VUT,2013,758304466.245339,1.4589999914169312,5.778566479682922,74.18502807617188
WSM,2013,797728653.33275,-0.2070000022649765,4.67000007629395,98.77833938598634
ZAF,2013,400886013595.573,5.776408672332764,5.35071992874146,90.04555372758344
ZMB,2013,28037239462.7142,6.993290424346924,4.30000019073486,74.3617172241211
ZWE,2013,19091019990.0,1.631999969482422,5.99597978591919,84.65657501220704
ABW,2014,2791061452.51397,0.4199999868869781,5.85128021240234,97.47782707214355
AFG,2014,20550582746.8448,4.670000076293945,3.69521999359131,28.95752398173017
AGO,2014,137244439121.374,7.297999858856201,3.12292003631592,66.0301132202148
ALB,2014,13228147516.1168,1.6219470500946045,3.04999995231628,97.55583953857423
ARE,2014,414105366758.911,2.344322204589844,1.53731870651245,81.68737411499026
ARG,2014,526319673731.638,38.08060073852539,5.36144018173218,98.9938888549805
ARM,2014,11609512939.7542,2.9809999465942383,2.24724006652832,99.52760314941406
ATG,2014,1249733333.33333,1.0889999866485596,2.70147109031677,98.9499969482422
AZE,2014,75244294275.1498,1.4330828189849854,2.63303995132446,99.7889862060547
BDI,2014,2705783272.07443,4.409999847412109,6.78452014923096,61.5134887695313
BEN,2014,13284527850.2632,-1.0099999904632568,3.161789894104,32.6055826459612
BFA,2014,13943016923.9017,-0.2599999904632568,4.05329990386963,34.5993995666504
BGD,2014,172885454931.453,6.982977390289307,2.09871673583984,61.0932998657227
BGR,2014,57082011260.3446,-1.4138197898864746,4.0829291343689,98.32533518473308
BHR,2014,33387712765.9574,2.6532106399536133,2.46745991706848,84.71869659423827
BLR,2014,78813839984.3506,18.094615936279297,4.81830978393555,99.24128913879396
BLZ,2014,2138000000.0,1.2034517526626587,6.61468982696533,76.03380076090492
BOL,2014,32996188017.3661,5.763847827911377,8.26000022888184,87.55273628234863
BRA,2014,2455993625159.37,6.329156875610352,5.94848012924194,91.7294311523438
BRB,2014,4696344350.0,1.7699999809265137,6.14349985122681,99.5999984741211
BRN,2014,17098342541.4365,-0.209999993443489,3.35318994522095,91.51674524943034
BTN,2014,1907090813.45906,8.270000457763672,6.04489994049072,61.410848617553725
BWA,2014,15470059201.6577,4.40671968460083,6.3450733290778265,78.86426798502607
CAF,2014,1894813504.52945,11.600000381469728,2.22014999389648,35.6906983057658
CHL,2014,259405202008.001,4.394999504089356,4.73094987869263,95.9809326171875
CHN,2014,10475682920594.5,1.9216445684432983,3.72663998603821,87.22095489501953
CIV,2014,48843008580.3288,0.4708885848522186,3.31416988372803,43.9084205627441
CMR,2014,36386546917.6861,1.842247724533081,2.58396005630493,67.81614303588866
COL,2014,381112110485.385,2.897822618484497,4.62945985794067,94.1862487792969
COM,2014,1149587651.69395,1.3480000495910645,2.74472999572754,57.28232421875
CPV,2014,1859898513.26858,-0.2440000027418136,4.96387004852295,80.36107635498047
CRI,2014,52016408950.8936,4.519374370574951,6.67952013015747,96.16152038574218
CYM,2014,4563017880.71523,1.254826,2.115682721138,98.8678207397461
CYP,2014,23226782250.5646,-1.3632817268371582,6.44049978256226,97.30113220214844
DOM,2014,67179914026.9623,3.0050182342529297,3.96376991271973,91.7637634277344
DZA,2014,213810024944.464,3.876655578613281,7.31870079040527,69.73938827514648
ECU,2014,101726331000.0,3.594219207763672,5.26099014282227,94.2226409912109
ERI,2014,320581605.0869155,10.039999961853027,3.481281518936158,64.58248011271156
ESP,2014,1371820537888.62,-0.1508751064538955,4.30338001251221,98.0937194824219
EST,2014,26634083965.0987,-0.1061803922057151,4.39433002471924,99.81235694885254
ETH,2014,55612228233.5179,7.414570808410644,4.60201978683472,36.6997699737549
GAB,2014,18203968001.8908,4.51200008392334,2.66667008399963,81.16115760803223
GEO,2014,17627003454.7205,3.0692524909973145,2.99767994880676,99.5861892700195
GHA,2014,54782847752.5375,15.490376472473145,4.39978981018066,72.20354461669922
GIN,2014,8778473614.54728,9.711999893188477,2.42281007766724,32.0038414001465
GNB,2014,1054915645.19654,-1.031999945640564,2.20000004768372,45.5811614990234
GNQ,2014,21765454404.421,4.296000003814697,2.18797993659973,91.33941650390624
GRC,2014,235458133124.608,-1.3112099170684814,4.28700971603394,94.41284942626952
GRD,2014,911500000.0,-0.9829999804496764,3.722924947738648,98.5999984741211
GTM,2014,57852399963.7878,3.4178051948547363,2.98562002182007,81.2858963012695
GUY,2014,4127659492.02031,0.6840000152587891,4.36033010482788,85.6397323608398
HND,2014,19756494434.7031,6.1324462890625,7.0901198387146,87.1975326538086
HRV,2014,58423981441.1801,-0.2086118161678314,4.94188404083252,98.3558979034424
HTI,2014,15139264670.4225,3.944000005722046,1.75314998626709,50.963740348815904
HUN,2014,141033843265.669,-0.2275659739971161,4.6003999710083,99.0999984741211
IDN,2014,890814755233.225,6.394927501678467,3.28800988197327,95.1162185668945
IND,2014,2039127446299.3,6.353195190429688,3.845012627149884,59.4050407409668
