Country Code,year,literacy_rate
LTE,1976,70.4337387084961
LTU,1976,99.43315505981444
LVA,1976,99.77481536865231
MAC,1976,94.07697168986003
MAR,1976,59.71655139923096
MDA,1976,97.99781036376953
MDG,1976,69.93421999613444
MDV,1976,95.08935970730252
MEA,1976,44.4968414306641
MEX,1976,92.45526733398437
MHL,1976,98.2650833129883
MIC,1976,60.1776390075684
MKD,1976,96.39691925048828
MLI,1976,9.43381023406982
MLT,1976,91.65202967325847
MMR,1976,83.28332901000975
MNA,1976,41.6011199951172
MNE,1976,96.19014867146812
MNG,1976,98.40304311116536
MOZ,1976,49.22323799133303
MRT,1976,55.84755935668945
MUS,1976,89.68531460232205
MWI,1976,61.42992083231609
MYS,1976,89.25326347351074
NAC,1976,98.58093770345054
NAM,1976,84.88322067260744
NCL,1976,91.3003692626953
NER,1976,29.199770164489735
NGA,1976,58.70238952636716
NIC,1976,79.0982208251953
NPL,1976,50.140652338663735
OMN,1976,90.7588472366333
OSS,1976,78.93879599320262
PAK,1976,52.573090616862
PAN,1976,92.33220418294269
PER,1976,90.91378901554988
PHL,1976,93.58629608154297
PLW,1976,96.00609588623047
PNG,1976,59.47163009643555
POL,1976,98.9541900634766
PRE,1976,55.88557434082031
PRI,1976,90.62475891113283
PRK,1976,99.9981918334961
PRT,1976,90.95561981201175
PRY,1976,92.89151218959265
PSE,1976,94.94778666776769
PSS,1976,89.42428391979587
QAT,1976,89.21031365027794
ROU,1976,98.07127075195315
RUS,1976,99.30827026367187
RWA,1976,64.38606882095337
SAS,1976,36.2608985900879
SAU,1976,86.7283935546875
SDN,1976,58.52014414469403
SEN,1976,44.95268774032592
SGP,1976,94.9473490033831
SLB,1976,76.5999984741211
SLE,1976,39.539822578430176
SLV,1976,85.51893615722656
SOM,1976,5.40465021133423
SRB,1976,98.17092132568357
SSA,1976,57.555087407430015
SSD,1976,30.6770191192627
SSF,1976,57.56022368537055
SST,1976,82.24061715262276
STP,1976,80.25304576328823
SUR,1976,93.52444712320965
SVN,1976,99.63112831115723
SWZ,1976,55.3250389099121
SYC,1976,91.64979298909505
SYR,1976,76.42181873321535
TCD,1976,23.334138393402117
TEA,1976,63.3360481262207
TEC,1976,97.2610246758712
TGO,1976,59.641998291015625
THA,1976,93.1254768371582
TJK,1976,99.16117668151855
TKM,1976,99.2927729288737
TLA,1976,78.4397583007813
TLS,1976,56.895162200927736
TMN,1976,41.2568283081055
TON,1976,99.5924606323242
TSA,1976,36.2608985900879
TSS,1976,57.56022368537055
TTO,1976,97.12721824645995
TUN,1976,75.34804238213434
TUR,1976,87.93074904547797
TZA,1976,72.35553741455078
UGA,1976,70.65151814052037
UKR,1976,99.8015874226888
UMC,1976,69.7581024169922
URY,1976,97.81686939912684
UZB,1976,99.79731859479632
VCT,1976,96.26607894897461
VEN,1976,93.80071512858073
VNM,1976,90.1885223388672
VUT,1976,74.18502807617188
WLD,1976,67.437858581543
WSM,1976,98.77833938598634
YEM,1976,45.5949993133545
ZAF,1976,90.04555372758344
ZMB,1976,74.3617172241211
ZWE,1976,84.65657501220704
ABW,1977,97.47782707214355
AFE,1977,63.03711902394014
AFG,1977,28.957523981730166
AFW,1977,50.0272658665975
AGO,1977,68.57184346516927
ALB,1977,97.55583953857423
ARB,1977,44.9160308837891
ARE,1977,81.68737411499026
ARG,1977,98.25648615910457
ARM,1977,99.52760314941406
ASM,1977,97.3441619873047
ATG,1977,98.9499969482422
AZE,1977,99.68450546264648
BDI,1977,53.125680923461914
BEN,1977,32.6055826459612
BFA,1977,25.1344241142273
BGD,1977,59.4092129298619
BGR,1977,98.32533518473308
BHR,1977,84.71869659423827
BIH,1977,95.79209899902347
BLR,1977,99.24128913879395
BLZ,1977,76.03380076090492
BOL,1977,87.55273628234863
BRA,1977,90.0783462524414
BRB,1977,99.52801259358723
BRN,1977,91.51674524943034
BTN,1977,61.410848617553725
BWA,1977,78.86426798502607
CAF,1977,35.6906983057658
CEB,1977,98.58594943315555
CHL,1977,95.9809326171875
CHN,1977,87.22095489501953
CIV,1977,49.002290725708
CMR,1977,67.81614303588866
COD,1977,72.09168090820313
COG,1977,75.19076919555667
COL,1977,93.46957111358643
COM,1977,57.28232421875
CPV,1977,80.36107635498047
CRI,1977,96.16152038574218
CSS,1977,88.96788754670516
CUB,1977,99.26784133911136
CYM,1977,98.8678207397461
CYP,1977,97.30113220214845
DOM,1977,89.24248712713069
DZA,1977,69.73938827514648
EAP,1977,63.9868316650391
EAR,1977,49.7228393554688
EAS,1977,66.1317901611328
ECA,1977,96.98764138472708
ECS,1977,97.01198998812971
ECU,1977,92.02127408981323
EGY,1977,63.45237197875978
ERI,1977,64.58248011271156
ESP,1977,97.54389280431411
EST,1977,99.81235694885254
ETH,1977,36.6997699737549
FCS,1977,62.10961347307477
GAB,1977,81.16115760803223
GEO,1977,99.54030990600586
GHA,1977,72.20354461669922
GIN,1977,32.086171785990416
GMB,1977,46.90143775939943
GNB,1977,39.94679498672485
GNQ,1977,91.33941650390625
GRC,1977,94.41284942626952
GRD,1977,98.43241119384766
GTM,1977,76.29478236607143
GUM,1977,98.44993082682294
GUY,1977,86.4945805867513
HND,1977,85.82756042480469
HPC,1977,52.12203096662249
HRV,1977,98.3558979034424
HTI,1977,50.963740348815904
HUN,1977,99.03957176208498
IBD,1977,63.4428291320801
IBT,1977,60.1298904418945
IDA,1977,55.00329914093017
IDB,1977,58.00204021174734
IDN,1977,90.51284853617351
IDX,1977,53.35686883926392
IND,1977,59.4050407409668
IRN,1977,75.33899336594803
IRQ,1977,79.17536544799806
ISR,1977,91.7514114379883
ITA,1977,98.44606018066409
JAM,1977,84.01005935668945
JOR,1977,91.44581943088107
KAZ,1977,99.35628509521483
KEN,1977,79.45482482910157
KGZ,1977,99.28275871276857
KHM,1977,76.63511657714844
KOR,1977,98.38297271728516
KWT,1977,88.25939356486002
LAC,1977,78.6157531738281
LAO,1977,71.61286980765207
LBN,1977,92.79151916503905
LBR,1977,41.11640294392907
LBY,1977,74.25479634602863
LCN,1977,79.5425262451172
LDC,1977,51.589619159698486
LIC,1977,52.48079334605825
LKA,1977,91.06365509033203
LMC,1977,49.7133483886719
LMY,1977,59.3297882080078
LSO,1977,79.92745780944824
LTE,1977,70.4503326416016
LTU,1977,99.43315505981444
LVA,1977,99.77481536865231
MAC,1977,94.07697168986003
MAR,1977,59.71655139923096
MDA,1977,97.99781036376953
MDG,1977,69.93421999613444
MDV,1977,82.2999572753906
MEA,1977,45.0939598083496
MEX,1977,92.45526733398437
MHL,1977,98.2650833129883
MIC,1977,60.4666213989258
MKD,1977,96.39691925048828
MLI,1977,26.630868805779343
MLT,1977,91.65202967325847
MMR,1977,83.28332901000975
MNA,1977,42.2038116455078
MNE,1977,96.19014867146812
MNG,1977,98.40304311116536
MOZ,1977,49.22323799133303
MRT,1977,55.84755935668945
MUS,1977,89.68531460232205
MWI,1977,61.42992083231609
MYS,1977,89.25326347351074
NAC,1977,98.58093770345054
NAM,1977,84.88322067260744
NCL,1977,95.12378387451172
NER,1977,29.199770164489735
NGA,1977,58.70238952636716
NIC,1977,79.0982208251953
NPL,1977,50.140652338663735
OMN,1977,90.7588472366333
OSS,1977,78.93879599320262
PAK,1977,52.573090616862
PAN,1977,92.33220418294269
PER,1977,90.91378901554988
PHL,1977,93.58629608154297
PLW,1977,96.00609588623047
PNG,1977,59.47163009643555
POL,1977,98.9541900634766
PRE,1977,55.88557434082031
PRI,1977,90.62475891113283
PRK,1977,99.9981918334961
PRT,1977,90.95561981201175
PRY,1977,92.89151218959265
PSE,1977,94.94778666776769
PSS,1977,89.42428391979587
QAT,1977,89.21031365027794
ROU,1977,98.07127075195315
RUS,1977,99.30827026367187
RWA,1977,64.38606882095337
SAS,1977,36.9160995483398
SAU,1977,86.7283935546875
SDN,1977,58.52014414469403
SEN,1977,44.95268774032592
SGP,1977,94.9473490033831
SLB,1977,76.5999984741211
SLE,1977,39.539822578430176
SLV,1977,85.51893615722656
SOM,1977,5.40465021133423
SRB,1977,98.17092132568357
SSA,1977,57.555087407430015
SSD,1977,30.6770191192627
SSF,1977,57.56022368537055
SST,1977,82.24061715262276
STP,1977,80.25304576328823
SUR,1977,93.52444712320965
SVN,1977,99.63112831115723
SWZ,1977,77.50379753112793
SYC,1977,91.64979298909505
SYR,1977,76.42181873321535
TCD,1977,23.334138393402117
TEA,1977,63.5120697021484
TEC,1977,97.2610246758712
TGO,1977,59.641998291015625
THA,1977,93.1254768371582
TJK,1977,99.16117668151855
TKM,1977,99.2927729288737
TLA,1977,78.8477630615234
TLS,1977,56.895162200927736
TMN,1977,41.8645095825195
TON,1977,99.28603235880534
TSA,1977,36.9160995483398
TSS,1977,57.56022368537055
TTO,1977,97.12721824645995
TUN,1977,75.34804238213434
TUR,1977,87.93074904547797
TZA,1977,72.35553741455078
UGA,1977,70.65151814052037
UKR,1977,99.8015874226888
UMC,1977,69.8334503173828
URY,1977,97.81686939912684
UZB,1977,99.79731859479632
VCT,1977,96.26607894897461
VEN,1977,93.80071512858073
VNM,1977,90.1885223388672
VUT,1977,74.18502807617188
WLD,1977,67.6161422729492
WSM,1977,98.77833938598634
YEM,1977,45.5949993133545
ZAF,1977,90.04555372758344
ZMB,1977,74.3617172241211
ZWE,1977,84.65657501220704
ABW,1978,97.47782707214355
AFE,1978,63.03711902394014
AFG,1978,28.957523981730166
AFW,1978,50.0272658665975
AGO,1978,68.57184346516927
ALB,1978,97.55583953857423
ARB,1978,45.2778015136719
ARE,1978,81.68737411499026
ARG,1978,98.25648615910457
ARM,1978,99.52760314941406
ASM,1978,97.3441619873047
ATG,1978,98.9499969482422
AZE,1978,99.68450546264648
BDI,1978,53.125680923461914
BEN,1978,32.6055826459612
BFA,1978,25.1344241142273
BGD,1978,59.4092129298619
BGR,1978,98.32533518473308
BHR,1978,84.71869659423827
BIH,1978,95.79209899902347
BLR,1978,99.24128913879395
BLZ,1978,76.03380076090492
BOL,1978,87.55273628234863
BRA,1978,90.0783462524414
BRB,1978,99.52801259358723
BRN,1978,91.51674524943034
BTN,1978,61.410848617553725
BWA,1978,78.86426798502607
CAF,1978,35.6906983057658
CEB,1978,98.58594943315555
CHL,1978,95.9809326171875
CHN,1978,87.22095489501953
CIV,1978,49.002290725708
CMR,1978,67.81614303588866
COD,1978,72.09168090820313
COG,1978,75.19076919555667
COL,1978,93.46957111358643
COM,1978,57.28232421875
CPV,1978,80.36107635498047
CRI,1978,96.16152038574218
CSS,1978,88.96788754670516
CUB,1978,99.26784133911136
CYM,1978,98.8678207397461
CYP,1978,97.30113220214845
DOM,1978,89.24248712713069
DZA,1978,69.73938827514648
EAP,1978,65.108512878418
EAR,1978,50.3544387817383
EAS,1978,67.1467514038086
ECA,1978,96.98764138472708
ECS,1978,97.01198998812971
ECU,1978,92.02127408981323
EGY,1978,63.45237197875978
ERI,1978,64.58248011271156
ESP,1978,97.54389280431411
EST,1978,99.81235694885254
ETH,1978,36.6997699737549
FCS,1978,62.10961347307477
GAB,1978,81.16115760803223
GEO,1978,99.54030990600586
GHA,1978,72.20354461669922
GIN,1978,32.086171785990416
GMB,1978,46.90143775939943
GNB,1978,39.94679498672485
GNQ,1978,91.33941650390625
GRC,1978,94.41284942626952
GRD,1978,98.43241119384766
GTM,1978,76.29478236607143
GUM,1978,98.44993082682294
GUY,1978,86.4945805867513
HND,1978,85.82756042480469
HPC,1978,52.12203096662249
HRV,1978,98.3558979034424
HTI,1978,50.963740348815904
HUN,1978,99.03957176208498
IBD,1978,64.1568984985352
IBT,1978,60.7723083496094
IDA,1978,55.00329914093017
IDB,1978,58.00204021174734
IDN,1978,90.51284853617351
IDX,1978,53.35686883926392
IND,1978,59.4050407409668
IRN,1978,75.33899336594803
IRQ,1978,79.17536544799806
ISR,1978,91.7514114379883
ITA,1978,98.44606018066409
JAM,1978,84.01005935668945
JOR,1978,91.44581943088107
KAZ,1978,99.35628509521483
KEN,1978,79.45482482910157
KGZ,1978,99.28275871276857
KHM,1978,76.63511657714844
KOR,1978,98.38297271728516
KWT,1978,88.25939356486002
LAC,1978,79.0471878051758
LAO,1978,71.61286980765207
LBN,1978,92.79151916503905
LBR,1978,41.11640294392907
LBY,1978,74.25479634602863
LCN,1978,79.9649887084961
LDC,1978,51.589619159698486
LIC,1978,52.48079334605825
LKA,1978,91.06365509033203
LMC,1978,50.2543106079102
LMY,1978,59.9996490478516
LSO,1978,79.92745780944824
LTE,1978,71.2463989257813
LTU,1978,99.43315505981444
LVA,1978,99.77481536865231
MAC,1978,94.07697168986003
MAR,1978,59.71655139923096
MDA,1978,97.99781036376953
MDG,1978,69.93421999613444
MDV,1978,95.08935970730252
MEA,1978,45.7737083435059
MEX,1978,92.45526733398437
MHL,1978,98.2650833129883
MIC,1978,61.1624488830566
MKD,1978,96.39691925048828
MLI,1978,26.630868805779343
MLT,1978,91.65202967325847
MMR,1978,83.28332901000975
MNA,1978,42.9020385742188
MNE,1978,96.19014867146812
MNG,1978,98.40304311116536
MOZ,1978,49.22323799133303
MRT,1978,55.84755935668945
MUS,1978,89.68531460232205
MWI,1978,61.42992083231609
MYS,1978,89.25326347351074
NAC,1978,98.58093770345054
NAM,1978,84.88322067260744
NCL,1978,95.12378387451172
NER,1978,29.199770164489735
NGA,1978,58.70238952636716
NIC,1978,79.0982208251953
NPL,1978,50.140652338663735
OMN,1978,90.7588472366333
OSS,1978,78.93879599320262
PAK,1978,52.573090616862
PAN,1978,92.33220418294269
PER,1978,90.91378901554988
PHL,1978,93.58629608154297
PLW,1978,96.00609588623047
PNG,1978,59.47163009643555
POL,1978,98.7427368164063
PRE,1978,55.88557434082031
PRI,1978,90.62475891113283
PRK,1978,99.9981918334961
PRT,1978,90.95561981201175
PRY,1978,92.89151218959265
PSE,1978,94.94778666776769
PSS,1978,89.42428391979587
QAT,1978,89.21031365027794
ROU,1978,98.07127075195315
RUS,1978,99.30827026367187
RWA,1978,38.2434310913086
SAS,1978,37.5623588562012
SAU,1978,86.7283935546875
SDN,1978,58.52014414469403
SEN,1978,44.95268774032592
SGP,1978,94.9473490033831
SLB,1978,76.5999984741211
SLE,1978,39.539822578430176
SLV,1978,85.51893615722656
SOM,1978,5.40465021133423
SRB,1978,98.17092132568357
SSA,1978,57.555087407430015
SSD,1978,30.6770191192627
SSF,1978,57.56022368537055
SST,1978,82.24061715262276
STP,1978,80.25304576328823
SUR,1978,93.52444712320965
SVN,1978,99.63112831115723
SWZ,1978,77.50379753112793
SYC,1978,91.64979298909505
SYR,1978,76.42181873321535
TCD,1978,23.334138393402117
TEA,1978,64.6517486572266
TEC,1978,97.2610246758712
TGO,1978,59.641998291015625
THA,1978,93.1254768371582
TJK,1978,99.16117668151855
TKM,1978,99.2927729288737
TLA,1978,79.286979675293
TLS,1978,56.895162200927736
TMN,1978,42.5689315795898
TON,1978,99.28603235880534
TSA,1978,37.5623588562012
TSS,1978,57.56022368537055
TTO,1978,97.12721824645995
TUN,1978,75.34804238213434
TUR,1978,87.93074904547797
TZA,1978,72.35553741455078
UGA,1978,70.65151814052037
UKR,1978,99.8015874226888
UMC,1978,70.6715316772461
URY,1978,97.81686939912684
UZB,1978,99.79731859479632
VCT,1978,96.26607894897461
VEN,1978,93.80071512858073
VNM,1978,90.1885223388672
VUT,1978,74.18502807617188
WLD,1978,68.0761871337891
WSM,1978,98.77833938598634
YEM,1978,45.5949993133545
ZAF,1978,90.04555372758344
ZMB,1978,74.3617172241211
ZWE,1978,84.65657501220704
ABW,1979,97.47782707214355
AFE,1979,63.03711902394014
AFG,1979,18.1576805114746
AFW,1979,50.0272658665975
AGO,1979,68.57184346516927
ALB,1979,97.55583953857423
ARB,1979,45.6929893493652
ARE,1979,81.68737411499026
ARG,1979,98.25648615910457
ARM,1979,99.52760314941406
ASM,1979,97.3441619873047
ATG,1979,98.9499969482422
AZE,1979,99.68450546264648
BDI,1979,22.5085506439209
BEN,1979,16.4827308654785
BFA,1979,25.1344241142273
BGD,1979,59.4092129298619
BGR,1979,98.32533518473308
BHR,1979,84.71869659423827
BIH,1979,95.79209899902347
BLR,1979,99.24128913879395
BLZ,1979,76.03380076090492
BOL,1979,87.55273628234863
BRA,1979,90.0783462524414
BRB,1979,99.52801259358723
BRN,1979,91.51674524943034
BTN,1979,61.410848617553725
BWA,1979,78.86426798502607
CAF,1979,35.6906983057658
CEB,1979,98.58594943315555
CHL,1979,95.9809326171875
CHN,1979,87.22095489501953
CIV,1979,49.002290725708
CMR,1979,67.81614303588866
COD,1979,72.09168090820313
COG,1979,75.19076919555667
COL,1979,93.46957111358643
COM,1979,57.28232421875
CPV,1979,80.36107635498047
CRI,1979,96.16152038574218
CSS,1979,88.96788754670516
CUB,1979,99.26784133911136
CYM,1979,98.8678207397461
CYP,1979,97.30113220214845
DOM,1979,89.24248712713069
DZA,1979,69.73938827514648
EAP,1979,66.2224502563477
EAR,1979,50.9593200683594
EAS,1979,68.1490325927734
ECA,1979,96.98764138472708
ECS,1979,97.01198998812971
ECU,1979,92.02127408981323
EGY,1979,63.45237197875978
ERI,1979,64.58248011271156
ESP,1979,97.54389280431411
EST,1979,99.81235694885254
ETH,1979,36.6997699737549
FCS,1979,62.10961347307477
GAB,1979,81.16115760803223
GEO,1979,99.54030990600586
GHA,1979,72.20354461669922
GIN,1979,32.086171785990416
GMB,1979,46.90143775939943
GNB,1979,19.9582500457764
GNQ,1979,91.33941650390625
GRC,1979,94.41284942626952
GRD,1979,98.43241119384766
GTM,1979,76.29478236607143
GUM,1979,98.44993082682294
GUY,1979,86.4945805867513
HND,1979,85.82756042480469
HPC,1979,52.12203096662249
HRV,1979,98.3558979034424
HTI,1979,50.963740348815904
HUN,1979,99.03957176208498
IBD,1979,64.8400802612305
IBT,1979,61.3890914916992
IDA,1979,55.00329914093017
IDB,1979,58.00204021174734
IDN,1979,90.51284853617351
IDX,1979,53.35686883926392
IND,1979,59.4050407409668
IRN,1979,75.33899336594803
IRQ,1979,79.17536544799806
ISR,1979,91.7514114379883
ITA,1979,98.44606018066409
JAM,1979,84.01005935668945
JOR,1979,66.7968063354492
KAZ,1979,99.35628509521483
KEN,1979,79.45482482910157
KGZ,1979,99.28275871276857
KHM,1979,76.63511657714844
KOR,1979,98.38297271728516
KWT,1979,88.25939356486002
LAC,1979,79.4347686767578
LAO,1979,71.61286980765207
LBN,1979,92.79151916503905
LBR,1979,41.11640294392907
LBY,1979,74.25479634602863
LCN,1979,80.3463973999023
LDC,1979,51.589619159698486
LIC,1979,52.48079334605825
LKA,1979,91.06365509033203
LMC,1979,50.7701187133789
LMY,1979,60.6431198120117
LSO,1979,79.92745780944824
LTE,1979,72.0233001708984
LTU,1979,99.43315505981444
LVA,1979,99.77481536865231
MAC,1979,94.07697168986003
MAR,1979,59.71655139923096
MDA,1979,97.99781036376953
MDG,1979,69.93421999613444
MDV,1979,95.08935970730252
MEA,1979,46.4823989868164
MEX,1979,92.45526733398437
MHL,1979,98.2650833129883
MIC,1979,61.8297004699707
MKD,1979,96.39691925048828
MLI,1979,26.630868805779343
MLT,1979,91.65202967325847
MMR,1979,83.28332901000975
MNA,1979,43.6227684020996
MNE,1979,96.19014867146812
MNG,1979,98.40304311116536
MOZ,1979,49.22323799133303
MRT,1979,55.84755935668945
MUS,1979,89.68531460232205
MWI,1979,61.42992083231609
MYS,1979,89.25326347351074
NAC,1979,98.58093770345054
NAM,1979,84.88322067260744
NCL,1979,95.12378387451172
NER,1979,29.199770164489735
NGA,1979,58.70238952636716
NIC,1979,79.0982208251953
NPL,1979,50.140652338663735
OMN,1979,90.7588472366333
OSS,1979,78.93879599320262
PAK,1979,52.573090616862
PAN,1979,92.33220418294269
PER,1979,90.91378901554988
PHL,1979,93.58629608154297
PLW,1979,96.00609588623047
PNG,1979,59.47163009643555
POL,1979,98.9541900634766
PRE,1979,55.88557434082031
PRI,1979,90.62475891113283
PRK,1979,99.9981918334961
PRT,1979,90.95561981201175
PRY,1979,92.89151218959265
PSE,1979,94.94778666776769
PSS,1979,89.42428391979587
QAT,1979,89.21031365027794
ROU,1979,98.07127075195315
RUS,1979,99.30827026367187
RWA,1979,64.38606882095337
SAS,1979,38.1898994445801
SAU,1979,86.7283935546875
SDN,1979,58.52014414469403
SEN,1979,44.95268774032592
SGP,1979,94.9473490033831
SLB,1979,76.5999984741211
SLE,1979,39.539822578430176
SLV,1979,85.51893615722656
SOM,1979,5.40465021133423
SRB,1979,98.17092132568357
SSA,1979,57.555087407430015
SSD,1979,30.6770191192627
SSF,1979,57.56022368537055
SST,1979,82.24061715262276
STP,1979,80.25304576328823
SUR,1979,93.52444712320965
SVN,1979,99.63112831115723
SWZ,1979,77.50379753112793
SYC,1979,91.64979298909505
SYR,1979,76.42181873321535
TCD,1979,23.334138393402117
TEA,1979,65.7830200195313
TEC,1979,97.2610246758712
TGO,1979,59.641998291015625
THA,1979,93.1254768371582
TJK,1979,99.16117668151855
TKM,1979,99.2927729288737
TLA,1979,79.6842880249023
TLS,1979,56.895162200927736
TMN,1979,43.2959098815918
TON,1979,99.28603235880534
TSA,1979,38.1898994445801
TSS,1979,57.56022368537055
TTO,1979,97.12721824645995
TUN,1979,75.34804238213434
TUR,1979,87.93074904547797
TZA,1979,72.35553741455078
UGA,1979,70.65151814052037
UKR,1979,99.8015874226888
UMC,1979,71.4775009155273
URY,1979,97.81686939912684
UZB,1979,99.79731859479632
VCT,1979,96.26607894897461
VEN,1979,93.80071512858073
VNM,1979,83.8259429931641
VUT,1979,52.8739204406738
WLD,1979,68.5138320922852
WSM,1979,98.77833938598634
YEM,1979,45.5949993133545
ZAF,1979,90.04555372758344
ZMB,1979,74.3617172241211
ZWE,1979,84.65657501220704
ABW,1980,97.47782707214355
AFE,1980,63.03711902394014
AFG,1980,28.957523981730166
AFW,1980,50.0272658665975
AGO,1980,68.57184346516927
ALB,1980,97.55583953857423
ARB,1980,46.2048187255859
ARE,1980,81.68737411499026
ARG,1980,93.9128570556641
ARM,1980,99.52760314941406
ASM,1980,97.3441619873047
ATG,1980,98.9499969482422
AZE,1980,99.68450546264648
BDI,1980,53.125680923461914
BEN,1980,32.6055826459612
