Country Code,year,govexp
FJI,2005,5.16705989837646
FRA,2005,4.839316673767873
FRO,2005,8.036677181720735
GAB,2005,3.0491166909535723
GBR,2005,4.92918014526367
GEO,2005,2.48431992530823
GHA,2005,7.42208003997803
GIB,2005,
GIN,2005,1.84906005859375
GNB,2005,2.491043339172999
GNQ,2005,2.18797993659973
GRC,2005,3.96395993232727
GRD,2005,3.7229249477386475
GRL,2005,11.730675458908074
GTM,2005,2.6140831763094132
GUM,2005,
GUY,2005,8.13973045349121
HIC,2005,4.89851999282837
HND,2005,4.8237898126244545
HPC,2005,2.84848999977111
HRV,2005,4.313751893884994
HTI,2005,1.3711642898046053
HUN,2005,5.31888008117676
IBD,2005,3.86000990867615
IBT,2005,3.3371399641037
IDA,2005,2.91944003105164
IDB,2005,2.35311996936798
IDN,2005,2.8728199005127
IDX,2005,3.15978002548218
IMN,2005,
IND,2005,3.18875002861023
INX,2005,
IRL,2005,4.51898002624512
IRQ,2005,3.8064679622650117
ISL,2005,7.33843994140625
ISR,2005,5.75459003448486
ITA,2005,4.23829984664917
JAM,2005,4.61641979217529
JOR,2005,4.92000007629395
JPN,2005,3.31493997573853
KAZ,2005,2.26353001594543
KEN,2005,7.3356499671936
KGZ,2005,4.87383985519409
KHM,2005,1.9019475976626086
KIR,2005,10.069040743509929
KNA,2005,3.83144998550415
KWT,2005,4.73833990097046
LAC,2005,4.378615027124232
LAO,2005,2.4140899181366
LBN,2005,2.64618992805481
LBR,2005,2.197291483481725
LBY,2005,2.26416993141174
LCA,2005,4.23895978927612
LCN,2005,4.1648581753606395
LDC,2005,2.84848999977111
LIC,2005,2.7969799041748
LIE,2005,2.2454799811045336
LKA,2005,2.25999999046326
LMC,2005,3.27669501304626
LMY,2005,3.3646399974823
LSO,2005,12.0796604156494
LTE,2005,3.77192997932434
LTU,2005,4.87839984893799
LUX,2005,3.8574892705486667
LVA,2005,5.269010365009307
MAF,2005,
MAR,2005,5.34630499464093
MCO,2005,1.231286845709148
MDA,2005,7.16270017623901
MDG,2005,3.3096399307251
MDV,2005,5.0168399810791
MEA,2005,4.79442977905273
MEX,2005,4.84568977355957
MHL,2005,15.927850723266609
MIC,2005,3.81596994400025
MKD,2005,4.294133345286052
MLI,2005,3.52218008041382
MLT,2005,4.622511085711028
MMR,2005,1.96425821500666
MNA,2005,4.42382968796624
MNE,2005,
MNG,2005,5.663232966473228
MNP,2005,
MOZ,2005,4.00578022003174
MRT,2005,2.1190686941146852
MUS,2005,4.07819986343384
MWI,2005,3.892547615936824
MYS,2005,5.440126412444645
NAC,2005,4.76588010787964
NAM,2005,8.155341549923545
NCL,2005,
NER,2005,2.803272162164961
NGA,2005,1.3989874422550204
NIC,2005,3.6415728500911166
NLD,2005,5.10939979553223
NOR,2005,6.86506986618042
NPL,2005,3.3646399974823
NRU,2005,5.764732095930311
NZL,2005,6.27896022796631
OED,2005,4.92918014526367
OMN,2005,3.51721000671387
OSS,2005,6.28667020797729
PAK,2005,2.04972004890442
PAN,2005,3.655681428156401
PER,2005,2.83903002738953
PHL,2005,2.32806992530823
PLW,2005,6.9958113670349125
PNG,2005,3.2507299979527784
POL,2005,5.42574977874756
PRE,2005,2.7969799041748
PRI,2005,5.548230662065394
PRT,2005,5.07394981384277
PRY,2005,3.276096095209536
PSE,2005,5.106291234493258
PSS,2005,
PST,2005,5.07394981384277
PYF,2005,
QAT,2005,3.97187995910645
ROU,2005,3.50039005279541
RUS,2005,3.77192997932434
RWA,2005,3.6059851932525646
SAS,2005,2.5699999332428
SAU,2005,5.43092012405396
SDN,2005,1.17842996120453
SEN,2005,4.06443023681641
SGP,2005,3.19596004486084
SLB,2005,8.577741819269512
SLE,2005,2.7969799041748
SLV,2005,3.17785000801086
SMR,2005,3.230164676904679
SOM,2005,0.6180270463228228
SRB,2005,4.010269145170848
SSA,2005,3.23470997810364
SSD,2005,1.2458063562711088
SSF,2005,3.23470997810364
SST,2005,5.54847002029419
STP,2005,4.85645008087158
SUR,2005,5.565956751505535
SVK,2005,3.75995993614197
SVN,2005,5.60408020019531
SWE,2005,6.5064001083374
SWZ,2005,6.48462009429932
SXM,2005,
SYC,2005,5.627166366577148
SYR,2005,4.974697599411011
TCA,2005,2.54099988937378
TCD,2005,1.69476997852325
TEA,2005,3.3760655295281197
TEC,2005,3.64203000068665
TGO,2005,3.15978002548218
THA,2005,3.93859004974365
TJK,2005,3.51213002204895
TKM,2005,3.0849499702453604
TLA,2005,4.143197173657625
TLS,2005,7.227230035341703
TMN,2005,4.254747486114502
TON,2005,5.827284197012585
TSA,2005,2.5699999332428
TSS,2005,3.23470997810364
TTO,2005,3.965435195852209
TUN,2005,6.4515700340271
TUR,2005,3.1350201050440476
TUV,2005,5.642505049705505
TZA,2005,3.54625010490417
UGA,2005,2.90000009536743
UKR,2005,5.84819984436035
UMC,2005,4.04959487915039
URY,2005,2.71475005149841
USA,2005,5.701594135978004
